-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,2022,28.5,80.5,2.2327,3.864,5.6938,6.6806,6.023,5.9782,5.0779,4.8602,4.2334,3.9418,3.6161,3.1872,4.6164
ALLSKY_SFC_SW_DWN,2022,28.5,81.5,2.6026,3.9072,5.7713,6.6602,5.7271,5.7622,4.7054,4.6843,4.0183,3.822,3.6158,3.2724,4.5458
ALLSKY_SFC_SW_DWN,2022,28.5,82.5,3.1654,4.1198,5.922,6.6072,5.2908,5.4617,4.5638,4.4018,3.9031,4.123,3.924,3.7627,4.6037
ALLSKY_SFC_SW_DWN,2022,28.5,83.5,2.9688,3.7222,5.5488,5.8423,4.7902,5.0302,4.589,4.5756,3.8419,4.0025,3.9019,3.7447,4.3822
ALLSKY_SFC_SW_DWN,2022,28.5,84.5,2.8958,3.6494,5.4041,5.5754,4.5821,4.8127,4.506,4.571,3.8784,4.109,3.9413,3.7447,4.3085
ALLSKY_SFC_SW_DWN,2022,29.5,77.5,2.1749,4.1659,5.7677,6.5777,6.2537,5.9059,4.7964,5.2692,4.596,4.4652,3.6367,3.0535,4.7215
ALLSKY_SFC_SW_DWN,2022,29.5,78.5,2.5776,4.338,6.0295,6.8551,6.4562,6.1999,5.0222,5.1706,4.5782,4.6337,3.9698,3.4368,4.939
ALLSKY_SFC_SW_DWN,2022,29.5,79.5,2.8798,4.2259,6.1174,6.882,5.9441,6.1956,4.7484,4.8624,4.2986,4.4837,4.0346,3.6734,4.8619
ALLSKY_SFC_SW_DWN,2022,29.5,80.5,3.2184,4.2989,6.3043,6.9564,5.7614,6.1752,4.9339,4.9586,4.3387,4.4095,4.2718,3.9792,4.9675
ALLSKY_SFC_SW_DWN,2022,29.5,81.5,3.2117,4.0183,6.084,6.3734,5.0323,5.7062,4.8382,4.5682,3.9007,3.9593,4.1018,3.905,4.6426
ALLSKY_SFC_SW_DWN,2022,29.5,82.5,3.7781,4.7064,6.3024,7.3824,5.4379,6.0346,5.1612,4.5468,4.1112,4.0886,4.2048,4.325,5.0045
ALLSKY_SFC_SW_DWN,2022,29.5,83.5,4.2127,5.3304,6.5669,7.4731,6.671,7.5122,6.1433,5.4535,5.4403,4.8276,4.577,4.4326,5.7175
ALLSKY_SFC_SW_DWN,2022,29.5,84.5,4.1489,5.237,6.8806,7.0771,6.8119,7.3459,6.4584,5.767,5.699,5.219,4.8641,4.512,5.8356
ALLSKY_SFC_SW_DWN,2023,24.5,77.5,3.9677,5.7146,5.3412,6.3209,6.9782,5.653,4.4455,4.0692,4.5425,5.2769,3.7848,3.4056,4.951
ALLSKY_SFC_SW_DWN,2023,24.5,78.5,3.8189,5.6731,5.3582,6.2167,6.8866,5.6191,4.7165,4.0942,4.5624,5.2766,3.7678,3.2786,4.932
ALLSKY_SFC_SW_DWN,2023,24.5,79.5,3.8299,5.6484,5.3158,6.2256,7.001,5.7852,4.8574,4.1892,4.6332,5.2747,3.7978,3.3845,4.9886
ALLSKY_SFC_SW_DWN,2023,24.5,80.5,3.7882,5.5848,5.2618,6.2602,6.8993,5.9148,4.9625,4.1938,4.6834,5.1996,3.7752,3.3012,4.9786
ALLSKY_SFC_SW_DWN,2023,24.5,81.5,3.786,5.5757,5.4187,6.3574,6.9206,6.222,5.0093,4.1664,4.6889,5.0282,3.7603,3.2635,5.0093
ALLSKY_SFC_SW_DWN,2023,24.5,82.5,3.6223,5.5193,5.3318,6.3094,6.8357,6.1212,5.0374,3.8748,4.5403,4.7647,3.7438,3.2196,4.902
ALLSKY_SFC_SW_DWN,2023,24.5,83.5,3.5134,5.4862,5.1127,6.1205,6.5275,5.8152,5.0501,3.6622,4.3529,4.7098,3.7152,3.1831,4.7623
ALLSKY_SFC_SW_DWN,2023,24.5,84.5,3.517,5.4014,5.046,6.0634,6.4939,5.8682,5.0498,3.703,4.2158,4.6908,3.7476,3.1692,4.7393
ALLSKY_SFC_SW_DWN,2023,25.5,77.5,3.7824,5.4821,5.347,6.571,7.0709,5.867,4.7465,4.4021,4.7047,5.3652,3.6154,3.2515,5.0114
ALLSKY_SFC_SW_DWN,2023,25.5,78.5,3.2902,5.3587,5.2574,6.3,6.7699,5.7257,4.6644,4.3334,4.6918,5.1226,3.3034,2.8342,4.7976
ALLSKY_SFC_SW_DWN,2023,25.5,79.5,3.1666,5.3074,5.3292,6.3247,6.8018,5.7137,4.8734,4.3603,4.6817,4.9954,3.3247,2.8162,4.8017
ALLSKY_SFC_SW_DWN,2023,25.5,80.5,2.8493,5.1482,5.1072,6.323,6.8119,5.8303,4.9118,4.3034,4.6822,4.8638,3.1757,2.6321,4.7134
ALLSKY_SFC_SW_DWN,2023,25.5,81.5,2.8464,5.1696,5.1785,6.3677,6.8587,6.0415,4.9284,4.35,4.6025,4.7491,3.1618,2.6292,4.7335
ALLSKY_SFC_SW_DWN,2023,25.5,82.5,2.6258,5.0177,5.095,6.2882,6.6454,6.2035,4.9694,4.0927,4.5262,4.626,3.2112,2.6201,4.6529
ALLSKY_SFC_SW_DWN,2023,25.5,83.5,2.6599,4.9128,5.0676,6.1865,6.5657,6.151,5.065,3.9365,4.463,4.6675,3.4258,2.7281,4.6459
ALLSKY_SFC_SW_DWN,2023,25.5,84.5,2.6527,4.8274,5.0604,6.1634,6.485,5.9892,5.0314,3.9506,4.3087,4.6548,3.4334,2.736,4.602
ALLSKY_SFC_SW_DWN,2023,26.5,77.5,3.4721,5.3357,5.2946,6.451,6.8846,5.8908,4.8578,4.7033,4.8355,5.2658,3.4793,3.1397,4.9622
ALLSKY_SFC_SW_DWN,2023,26.5,78.5,2.9652,5.1998,5.1281,6.3163,6.6926,5.8507,4.613,4.4491,4.6834,5.0167,3.192,2.7629,4.7323
ALLSKY_SFC_SW_DWN,2023,26.5,79.5,2.8766,5.185,5.2339,6.2369,6.8849,5.8454,4.7028,4.3826,4.6942,4.9586,3.1822,2.7432,4.7376
ALLSKY_SFC_SW_DWN,2023,26.5,80.5,2.557,5.01,5.0818,6.1721,6.839,5.9606,4.8557,4.3294,4.56,4.7964,3.0562,2.6086,4.6462
ALLSKY_SFC_SW_DWN,2023,26.5,81.5,2.5454,4.9474,5.0794,6.3211,6.6694,6.1315,4.7602,4.2372,4.5235,4.6423,3.0595,2.6138,4.6207
ALLSKY_SFC_SW_DWN,2023,26.5,82.5,2.3544,4.7522,4.9646,6.3194,6.4015,6.2522,4.8466,4.0274,4.3817,4.5293,3.1572,2.6114,4.543
ALLSKY_SFC_SW_DWN,2023,26.5,83.5,2.292,4.5374,5.0153,6.1714,6.3725,6.1675,4.7782,3.9679,4.3018,4.5684,3.3146,2.7221,4.512
ALLSKY_SFC_SW_DWN,2023,26.5,84.5,2.3208,4.3999,5.005,6.0838,6.283,6.0377,4.6625,3.851,4.2684,4.4916,3.3317,2.7098,4.4489
ALLSKY_SFC_SW_DWN,2023,27.5,77.5,2.8716,4.9858,5.0038,6.2155,6.3686,5.6707,4.5977,4.9135,4.8343,4.891,2.9508,2.923,4.6805
ALLSKY_SFC_SW_DWN,2023,27.5,78.5,2.5591,4.9339,4.9675,6.203,6.5414,5.8109,4.3618,4.5955,4.7354,4.8698,3.0492,2.8363,4.6159
ALLSKY_SFC_SW_DWN,2023,27.5,79.5,2.5202,4.8698,5.058,6.1946,6.6122,5.8826,4.3051,4.2221,4.5797,4.8194,3.0802,2.807,4.573
ALLSKY_SFC_SW_DWN,2023,27.5,80.5,2.6887,4.7606,5.1408,6.2309,6.6098,6.1267,4.6162,4.1712,4.6046,4.8283,3.4303,2.9899,4.6781
ALLSKY_SFC_SW_DWN,2023,27.5,81.5,2.6004,4.6337,5.1835,6.2491,6.5282,6.415,4.6783,4.0819,4.4366,4.6937,3.4061,3.0233,4.656
ALLSKY_SFC_SW_DWN,2023,27.5,82.5,3.0408,4.6706,5.304,6.3175,6.487,6.4946,4.9774,4.0574,4.4419,4.6848,3.7152,3.2304,4.781
ALLSKY_SFC_SW_DWN,2023,27.5,83.5,3.3122,4.669,5.2862,6.2066,6.3998,6.2906,4.8206,3.9643,4.6632,4.644,3.942,3.3446,4.7911
ALLSKY_SFC_SW_DWN,2023,27.5,84.5,3.5626,4.693,5.2327,6.0977,6.2981,6.2426,4.5314,3.941,4.656,4.4376,3.8431,3.3274,4.7338
ALLSKY_SFC_SW_DWN,2023,28.5,77.5,2.7629,4.8636,4.9601,6.215,6.367,5.7305,4.4856,4.9483,5.0162,4.801,2.8346,2.8682,4.6495
ALLSKY_SFC_SW_DWN,2023,28.5,78.5,2.4115,4.7796,4.9661,6.1632,6.3857,5.8207,4.1842,4.632,4.6831,4.7434,2.9786,2.7994,4.5396
ALLSKY_SFC_SW_DWN,2023,28.5,79.5,2.303,4.6032,4.9608,6.181,6.4721,6.0295,4.1813,4.2588,4.5454,4.6759,3.0106,2.8205,4.4978
ALLSKY_SFC_SW_DWN,2023,28.5,80.5,2.5795,4.5689,5.046,6.1915,6.5167,6.2551,4.284,3.7164,4.3723,4.6843,3.3809,3.0586,4.549
ALLSKY_SFC_SW_DWN,2023,28.5,81.5,2.9467,4.669,5.0496,6.048,6.3775,6.3022,4.2629,3.4997,4.1532,4.5274,3.3977,3.1603,4.5269
ALLSKY_SFC_SW_DWN,2023,28.5,82.5,3.6826,4.9222,4.8274,5.7559,5.9786,5.8469,4.229,3.5568,4.0423,4.5542,3.7848,3.4862,4.5492
ALLSKY_SFC_SW_DWN,2023,28.5,83.5,3.7277,4.4414,4.3138,5.1175,5.3808,5.7014,4.3541,3.7978,4.3063,4.2554,3.739,3.3564,4.3699
ALLSKY_SFC_SW_DWN,2023,28.5,84.5,3.7838,4.3224,4.1683,5.1458,5.3794,5.7744,4.2242,3.955,4.56,4.2017,3.6979,3.2659,4.369
ALLSKY_SFC_SW_DWN,2023,29.5,77.5,2.5469,4.6812,4.973,6.245,6.3012,5.6921,4.5451,4.8271,5.1372,4.7477,3.1651,2.999,4.6505
ALLSKY_SFC_SW_DWN,2023,29.5,78.5,2.981,4.8643,5.1487,6.4769,6.5405,5.922,4.4117,4.4258,4.9591,5.0582,3.7104,3.4598,4.8247
ALLSKY_SFC_SW_DWN,2023,29.5,79.5,3.4524,5.0078,5.0582,6.1704,6.2482,5.7211,3.9818,4.0997,4.7273,5.0302,3.8119,3.6341,4.739
ALLSKY_SFC_SW_DWN,2023,29.5,80.5,3.8318,5.153,5.051,6.0084,6.2124,6.0372,4.2545,4.3272,4.8703,5.028,4.1254,3.8496,4.8895
ALLSKY_SFC_SW_DWN,2023,29.5,81.5,3.575,4.7878,4.489,5.3081,5.2286,5.508,4.2758,4.1314,4.6008,4.6918,3.9511,3.7051,4.5154
ALLSKY_SFC_SW_DWN,2023,29.5,82.5,4.1088,5.5157,5.3563,5.801,5.9136,5.9803,4.721,4.4794,4.8053,5.0107,4.1258,3.6979,4.9526
ALLSKY_SFC_SW_DWN,2023,29.5,83.5,4.285,5.6738,5.4086,6.7116,7.4354,6.8575,5.9659,5.5049,5.8428,5.652,4.6817,3.6391,5.6338
ALLSKY_SFC_SW_DWN,2023,29.5,84.5,4.5989,5.6414,4.9574,6.1702,7.2797,7.4808,6.127,5.5346,6.2239,5.5798,4.7455,3.9113,5.6827
ALLSKY_SFC_SW_DWN,2024,24.5,77.5,3.377,4.7052,6.1013,6.0533,6.8328,5.4492,4.2252,3.6094,4.2528,4.8725,4.2118,3.797,4.789
ALLSKY_SFC_SW_DWN,2024,24.5,78.5,3.1925,4.6147,6.1774,5.9326,6.7051,5.3681,4.3157,3.8702,4.2653,4.9183,4.1009,3.7332,4.7654
ALLSKY_SFC_SW_DWN,2024,24.5,79.5,3.1963,4.5206,6.1846,6.0259,6.6497,5.3741,4.284,3.9319,4.3022,4.8571,4.0819,3.7438,4.7621
ALLSKY_SFC_SW_DWN,2024,24.5,80.5,3.2702,4.4155,6.0475,6.173,6.3341,5.4038,4.3546,3.7867,4.1551,4.609,3.9154,3.5371,4.6656
ALLSKY_SFC_SW_DWN,2024,24.5,81.5,3.2902,4.3865,5.9568,6.3007,6.4166,5.5075,4.5084,3.8042,4.0987,4.5518,3.8935,3.5618,4.6886
ALLSKY_SFC_SW_DWN,2024,24.5,82.5,3.3199,4.3294,5.8174,6.3475,6.4733,5.7696,4.4861,3.7723,4.2943,4.2845,3.7591,3.4966,4.6771
ALLSKY_SFC_SW_DWN,2024,24.5,83.5,3.2371,4.1928,5.592,6.2258,6.2962,5.7202,4.422,3.9118,4.3042,4.1093,3.7332,3.444,4.597
ALLSKY_SFC_SW_DWN,2024,24.5,84.5,3.1445,4.1102,5.5414,6.2194,6.3024,5.7538,4.5187,4.1911,4.325,3.9144,3.7229,3.4423,4.597
ALLSKY_SFC_SW_DWN,2024,25.5,77.5,3.3168,4.6198,6.0977,6.276,6.8638,5.5591,4.4186,3.7507,4.2502,4.8485,4.0697,3.6751,4.8108
ALLSKY_SFC_SW_DWN,2024,25.5,78.5,2.6426,4.4549,5.9971,6.2796,6.7267,5.4403,4.3198,4.1645,4.2876,4.7438,3.6994,3.3168,4.6711
ALLSKY_SFC_SW_DWN,2024,25.5,79.5,2.4547,4.4311,5.9957,6.307,6.695,5.4317,4.1602,4.2514,4.3248,4.7078,3.6847,3.2268,4.637
ALLSKY_SFC_SW_DWN,2024,25.5,80.5,2.2162,4.1556,5.7986,6.2849,6.4339,5.5867,4.205,3.9914,4.2818,4.519,3.4366,2.8879,4.4803
ALLSKY_SFC_SW_DWN,2024,25.5,81.5,2.1372,4.1237,5.73,6.3262,6.3845,5.7511,4.4441,3.9341,4.3704,4.4537,3.4034,2.8853,4.4923
ALLSKY_SFC_SW_DWN,2024,25.5,82.5,2.0042,4.0308,5.4391,6.3502,6.1534,5.7418,4.5802,3.9994,4.4885,4.2691,3.3024,2.8567,4.4309
ALLSKY_SFC_SW_DWN,2024,25.5,83.5,1.9558,4.0886,5.347,6.3857,6.0888,5.6105,4.5545,4.1506,4.4722,4.1854,3.3029,2.9575,4.421
ALLSKY_SFC_SW_DWN,2024,25.5,84.5,1.991,4.0459,5.3184,6.3655,5.987,5.6357,4.5838,4.3258,4.3747,4.0577,3.2964,3.0163,4.4131
ALLSKY_SFC_SW_DWN,2024,26.5,77.5,3.0113,4.5468,5.8771,6.2988,6.894,5.6698,4.5794,4.1698,4.2638,4.9212,3.942,3.45,4.8007
ALLSKY_SFC_SW_DWN,2024,26.5,78.5,2.3702,4.3447,5.8322,6.3931,6.7625,5.7002,4.3114,4.2749,4.1357,4.7854,3.5484,3.1697,4.6339
ALLSKY_SFC_SW_DWN,2024,26.5,79.5,2.1655,4.3219,5.8519,6.4394,6.8719,5.8622,4.3486,4.255,4.1383,4.7546,3.5357,3.1325,4.6378
ALLSKY_SFC_SW_DWN,2024,26.5,80.5,1.9781,4.0915,5.6518,6.3708,6.4476,5.9038,4.3519,4.26,4.2665,4.5694,3.2945,2.8337,4.4988
ALLSKY_SFC_SW_DWN,2024,26.5,81.5,1.9373,4.0226,5.6261,6.4186,6.3552,5.8327,4.3385,4.1676,4.2386,4.5144,3.2854,2.8471,4.4626
ALLSKY_SFC_SW_DWN,2024,26.5,82.5,1.9034,3.9624,5.4463,6.3636,6.1493,5.7722,4.4546,4.043,4.3565,4.3668,3.1754,2.8349,4.3992
ALLSKY_SFC_SW_DWN,2024,26.5,83.5,1.7962,3.9917,5.3534,6.4121,6.0031,5.5891,4.4611,4.3147,4.541,4.3435,3.1169,2.8723,4.3961
ALLSKY_SFC_SW_DWN,2024,26.5,84.5,1.8331,4.0193,5.2709,6.3941,5.7797,5.4533,4.5084,4.5271,4.399,4.2216,3.041,2.9086,4.3598
ALLSKY_SFC_SW_DWN,2024,27.5,77.5,2.13,4.3308,5.7098,6.2647,6.7325,5.6426,4.5118,4.3104,4.115,4.8818,3.3934,2.9671,4.5809
ALLSKY_SFC_SW_DWN,2024,27.5,78.5,1.9332,4.29,5.5402,6.372,6.7536,5.7166,4.3382,4.4309,4.105,4.7227,3.211,2.9798,4.5307
ALLSKY_SFC_SW_DWN,2024,27.5,79.5,1.8175,4.249,5.5498,6.4046,6.7759,5.712,4.3838,4.4323,4.0735,4.6963,3.1973,2.9909,4.5216
ALLSKY_SFC_SW_DWN,2024,27.5,80.5,2.0726,4.2082,5.5402,6.4543,6.5647,5.9791,4.5454,4.5574,4.5065,4.7988,3.4596,3.2976,4.6632
ALLSKY_SFC_SW_DWN,2024,27.5,81.5,2.034,4.1568,5.5265,6.4978,6.4601,6.1056,4.5334,4.4306,4.4366,4.7098,3.42,3.2534,4.6277
ALLSKY_SFC_SW_DWN,2024,27.5,82.5,2.6213,4.2559,5.497,6.6876,6.2702,5.9875,4.4419,4.5662,4.5516,4.8372,3.8011,3.545,4.7525
ALLSKY_SFC_SW_DWN,2024,27.5,83.5,2.7521,4.3291,5.3321,6.7519,5.97,5.4727,4.4208,4.7052,4.4033,4.7323,3.708,3.6614,4.6841
ALLSKY_SFC_SW_DWN,2024,27.5,84.5,3.0842,4.404,5.2279,6.6958,5.796,5.4768,4.4011,4.8262,4.5043,4.6526,3.5844,3.5422,4.6802
ALLSKY_SFC_SW_DWN,2024,28.5,77.5,2.1722,4.1544,5.5656,6.2846,6.9571,5.935,4.3781,4.5223,4.1076,4.8571,3.2515,2.8774,4.5876
ALLSKY_SFC_SW_DWN,2024,28.5,78.5,1.8254,4.1566,5.413,6.3415,6.7692,5.8735,4.2043,4.615,3.9696,4.6726,3.061,2.8589,4.4782
ALLSKY_SFC_SW_DWN,2024,28.5,79.5,1.6877,4.1546,5.3851,6.3324,6.6766,5.7617,4.2341,4.6217,4.0766,4.6188,3.0466,2.8812,4.4542
ALLSKY_SFC_SW_DWN,2024,28.5,80.5,2.0969,4.1822,5.3767,6.4642,6.427,5.9285,4.2226,4.4782,4.2204,4.6757,3.3442,3.2047,4.549
ALLSKY_SFC_SW_DWN,2024,28.5,81.5,2.705,4.183,5.3249,6.5455,6.0811,6.0185,4.1011,4.3342,4.2509,4.5156,3.3334,3.294,4.554
ALLSKY_SFC_SW_DWN,2024,28.5,82.5,3.5117,4.3754,5.1754,6.6785,5.7288,5.8258,4.1122,4.2336,4.2295,4.7467,3.7606,3.727,4.6721
ALLSKY_SFC_SW_DWN,2024,28.5,83.5,3.329,4.0522,4.5694,6.0514,5.3724,5.49,4.122,4.3404,4.1021,4.6646,3.6067,3.6854,4.447
ALLSKY_SFC_SW_DWN,2024,28.5,84.5,3.1951,3.8777,4.3272,5.7218,5.0479,5.3359,4.1647,4.3992,4.127,4.5823,3.5902,3.7541,4.3423
ALLSKY_SFC_SW_DWN,2024,29.5,77.5,1.9483,4.1388,5.3602,6.2498,6.9936,6.2762,4.4933,4.9663,4.2557,4.7491,3.1342,2.8226,4.6142
ALLSKY_SFC_SW_DWN,2024,29.5,78.5,2.6839,4.3056,5.5428,6.4586,6.9091,6.4493,4.4215,4.9522,4.2336,5.021,3.7303,3.3017,4.8329
ALLSKY_SFC_SW_DWN,2024,29.5,79.5,3.455,4.2209,5.4744,6.4303,6.5441,6.1838,4.1438,4.4916,4.2372,4.9865,3.7656,3.3763,4.7748
ALLSKY_SFC_SW_DWN,2024,29.5,80.5,4.013,4.3685,5.431,6.551,6.3521,6.3216,4.4208,4.5878,4.3642,5.1979,4.1844,3.7594,4.9615
ALLSKY_SFC_SW_DWN,2024,29.5,81.5,3.8887,4.0373,4.9003,6.083,5.7648,5.9297,4.4662,4.4875,4.1587,5.1804,4.1834,3.6722,4.7292
ALLSKY_SFC_SW_DWN,2024,29.5,82.5,4.1304,4.2005,4.9378,6.2794,6.0823,6.3595,4.9918,4.6224,4.403,5.3654,4.5898,3.7459,4.9752
ALLSKY_SFC_SW_DWN,2024,29.5,83.5,4.362,4.3961,5.5548,7.2281,6.7798,7.6061,6.0437,5.501,5.3558,6.0449,4.9589,4.0522,5.657
ALLSKY_SFC_SW_DWN,2024,29.5,84.5,4.5893,5.0916,6.1661,7.0637,6.7505,7.5175,6.1565,5.7437,5.4012,6.0547,5.029,4.3889,5.8289
ALLSKY_SFC_SW_DWN,2025,24.5,77.5,4.1959,5.3225,6.5045,7.0226,5.7619,4.6646,3.0394,4.2031,4.6574,4.0958,4.2617,4.2662,4.8254
ALLSKY_SFC_SW_DWN,2025,24.5,78.5,4.1832,5.3263,6.4166,6.9221,5.897,4.7794,3.343,4.3176,4.639,4.0447,4.2677,4.0901,4.8451
ALLSKY_SFC_SW_DWN,2025,24.5,79.5,4.1537,5.316,6.3312,6.883,5.903,4.8696,3.6012,4.4302,4.6498,4.087,4.2782,4.0529,4.873
ALLSKY_SFC_SW_DWN,2025,24.5,80.5,4.0166,5.3021,6.27,6.533,5.8315,4.9106,3.7778,4.4266,4.5583,3.9953,4.1818,3.8551,4.7981
ALLSKY_SFC_SW_DWN,2025,24.5,81.5,3.9602,5.3045,6.2789,6.4236,5.8555,4.9687,3.8981,4.2538,4.4801,3.942,4.1729,3.7913,4.7705
ALLSKY_SFC_SW_DWN,2025,24.5,82.5,3.7745,5.2392,6.2237,6.2681,5.8615,5.0822,4.062,4.0968,4.3073,3.8422,4.0812,3.4526,4.6838
ALLSKY_SFC_SW_DWN,2025,24.5,83.5,3.623,5.1259,6.0905,6.0458,5.5644,5.0398,3.9924,4.0404,4.3466,3.8556,3.9773,3.1718,4.5653
ALLSKY_SFC_SW_DWN,2025,24.5,84.5,3.5897,5.087,5.9849,5.9947,5.6004,5.088,4.121,4.0613,4.4006,3.9691,3.9442,3.0857,4.5701
ALLSKY_SFC_SW_DWN,2025,25.5,77.5,4.0181,5.1434,6.5496,7.0922,6.018,4.9111,3.4668,4.3231,4.9126,4.2137,4.2094,4.0397,4.902
ALLSKY_SFC_SW_DWN,2025,25.5,78.5,3.6564,4.9387,6.3768,6.7862,5.8994,4.9956,3.7253,4.3622,4.9296,4.0231,3.9744,3.5184,4.7597
ALLSKY_SFC_SW_DWN,2025,25.5,79.5,3.4015,4.949,6.3727,6.6535,6.066,5.1377,4.153,4.3272,4.7748,3.9607,3.9691,3.3314,4.7525
ALLSKY_SFC_SW_DWN,2025,25.5,80.5,3.0094,4.8758,6.1224,6.2794,5.9086,5.0539,4.2986,4.1729,4.5557,3.9458,3.6674,2.7998,4.5511
ALLSKY_SFC_SW_DWN,2025,25.5,81.5,3.0014,4.909,6.1186,6.1956,5.9352,5.1768,4.285,4.2012,4.5118,3.9353,3.6245,2.7218,4.5449
ALLSKY_SFC_SW_DWN,2025,25.5,82.5,2.855,4.8478,5.9362,5.8411,5.7439,5.3098,4.2473,4.0615,4.4302,3.8933,3.5383,2.3983,4.4179
ALLSKY_SFC_SW_DWN,2025,25.5,83.5,2.7605,4.7573,5.8188,5.6496,5.7744,5.3093,4.4071,4.0846,4.5367,3.827,3.6036,2.4094,4.4047
ALLSKY_SFC_SW_DWN,2025,25.5,84.5,2.7934,4.7275,5.7329,5.6815,5.6062,5.2092,4.4645,4.1342,4.4623,3.8333,3.5592,2.4185,4.3786
ALLSKY_SFC_SW_DWN,2025,26.5,77.5,3.6526,4.9318,6.2016,6.7939,6.1838,5.3477,4.1597,4.4542,4.8883,4.2725,4.1191,3.7738,4.8936
ALLSKY_SFC_SW_DWN,2025,26.5,78.5,3.2803,4.7818,6.2503,6.7056,6.0936,5.2284,4.2379,4.3337,4.7995,4.0498,3.822,3.1951,4.7266
ALLSKY_SFC_SW_DWN,2025,26.5,79.5,3.1186,4.8389,6.2988,6.6696,6.2162,5.2987,4.4861,4.1969,4.7294,3.9641,3.8059,2.9561,4.7095
ALLSKY_SFC_SW_DWN,2025,26.5,80.5,2.8471,4.7165,6.1226,6.2136,6.0331,5.2661,4.547,4.1321,4.4498,4.0171,3.5791,2.5466,4.5341
ALLSKY_SFC_SW_DWN,2025,26.5,81.5,2.8356,4.7568,6.1027,6.0379,5.9359,5.2536,4.5355,4.1491,4.3169,3.9895,3.5455,2.4466,4.4868
ALLSKY_SFC_SW_DWN,2025,26.5,82.5,2.6858,4.7458,5.9234,5.7362,5.6472,5.2418,4.6877,4.1412,4.3111,3.9365,3.438,2.2147,4.3865
ALLSKY_SFC_SW_DWN,2025,26.5,83.5,2.4413,4.6138,5.7403,5.593,5.5135,5.2044,4.8782,4.1515,4.5034,3.8494,3.4627,2.1672,4.3373
ALLSKY_SFC_SW_DWN,2025,26.5,84.5,2.2848,4.5098,5.6882,5.605,5.5236,5.2879,5.0498,4.1374,4.511,3.7637,3.4325,2.1144,4.32
ALLSKY_SFC_SW_DWN,2025,27.5,77.5,3.143,4.5454,6.0994,6.5928,5.8342,5.2562,4.4086,4.1774,4.9596,4.075,3.6442,3.0667,4.6459
ALLSKY_SFC_SW_DWN,2025,27.5,78.5,2.9321,4.5535,5.9762,6.4426,6.0266,5.2397,4.5878,4.1966,4.8149,4.075,3.6283,2.7398,4.5967
ALLSKY_SFC_SW_DWN,2025,27.5,79.5,2.8421,4.5466,6.0065,6.3648,6.1022,5.2188,4.5547,4.1748,4.7038,4.0176,3.6432,2.5212,4.5535
ALLSKY_SFC_SW_DWN,2025,27.5,80.5,2.9328,4.6356,6.0389,6.2611,6.1318,5.1946,5.0417,4.1124,4.4808,4.2271,3.8568,2.617,4.6238
ALLSKY_SFC_SW_DWN,2025,27.5,81.5,2.8049,4.6766,6.0312,6.0982,6.025,5.2154,5.2949,4.4854,4.3891,4.1717,3.8057,2.4938,4.6212
ALLSKY_SFC_SW_DWN,2025,27.5,82.5,3.1428,4.8826,6.0806,5.8668,5.8046,5.3666,5.3582,4.5317,4.392,4.3706,4.0438,2.8706,4.7225
ALLSKY_SFC_SW_DWN,2025,27.5,83.5,3.2059,4.8526,6.029,5.7566,5.7643,5.4154,5.387,4.3541,4.4297,4.3934,4.23,3.2011,4.7484
ALLSKY_SFC_SW_DWN,2025,27.5,84.5,3.3696,4.757,5.9414,5.7293,5.795,5.3213,5.3196,4.3874,4.451,4.2802,4.0488,3.1831,4.7131
ALLSKY_SFC_SW_DWN,2025,28.5,77.5,3.0977,4.3913,5.9861,6.661,5.8994,5.1144,4.5034,3.9948,4.8377,4.1114,3.5916,2.9501,4.5917
ALLSKY_SFC_SW_DWN,2025,28.5,78.5,2.8457,4.2905,5.8687,6.3802,5.9304,5.0347,4.6687,4.1165,4.6454,4.0802,3.5573,2.6158,4.5002
ALLSKY_SFC_SW_DWN,2025,28.5,79.5,2.6959,4.3037,5.875,6.2976,5.9162,5.04,4.7635,3.9605,4.5629,4.0337,3.5158,2.4067,4.4443
ALLSKY_SFC_SW_DWN,2025,28.5,80.5,2.8085,4.393,5.9117,6.1457,5.8618,4.8468,5.0213,3.9506,4.2312,4.1942,3.7001,2.585,4.4686
ALLSKY_SFC_SW_DWN,2025,28.5,81.5,3.1272,4.4628,5.8841,5.9981,5.6378,4.5809,4.7506,4.0246,4.0786,4.1198,3.6912,2.9506,4.4405
ALLSKY_SFC_SW_DWN,2025,28.5,82.5,3.99,4.6846,5.7218,5.629,5.2015,4.68,4.501,3.9516,3.9298,4.265,4.0946,3.7339,4.53
ALLSKY_SFC_SW_DWN,2025,28.5,83.5,3.935,4.2458,5.051,5.1101,4.9702,5.1595,4.6044,4.0284,4.1268,4.1146,3.9691,3.787,4.4249
